34567,13609,17365,39922,10326
29200,21254,13960,25524,21673
23814,22107,33630,8304,13749
12744,23889,13824,45856,23260
20817,17498,35824,36505,32988
21341,33630,22107,8304,5660
5660,33630,22107,8304,21341
35450,45522,37218,32108,43931
20447,29115,15108,11096,15537
81965,19891,43214,14995,26531
18965,20300,51350,30637,29564
49951,48747,3850,9859,17596
83696,51509,46648,53677,74539
41318,34303,31280,34515,31683
81596,34303,14558,80833,40666
30637,11339,28807,29564,27771
30458,29564,11339,30012,28783
17794,6398,28785,27042,88940
49520,30458,30812,29158,28783
51604,6278,28807,29564,11339
11339,29865,29564,30458,30012
59854,14603,63180,34121,7587
25995,14411,27107,29688,26616
46607,50896,17644,32486,75575
49520,26354,29158,14249,30012
46648,70152,59176,30229,51015
43931,27808,17882,46150,75679
16176,18072,19367,22361,10440
20555,29308,20930,18840,15728
68319,14947,12188,19155,22242
21925,10264,14091,16753,20184
14091,51000,51533,20184,21925
27848,7986,26160,21720,10532
10335,38215,17459,19078,36930
52353,26261,73208,52818,24401
9086,16845,83834,20758,20440
29200,21254,13960,30262,1641
22264,12188,18805,26695,30012
53863,57277,49520,85078,11339
30637,11339,29564,30458,30229
51350,18965,15774,20300,16165
49951,32153,48747,26243,9912
18764,20115,18663,38640,18243
12188,29865,19754,11853,18433
48075,17892,44579,13330,30888
17338,10143,27206,34645,9846
30262,29200,21254,10143,10072
49520,29158,14249,13176,20745
28783,30458,5163,11339,30012
51991,29564,54950,11339,30458
29865,29564,11339,30458,11950
46519,14091,66656,19957,21925
26775,20580,14091,51533,51000
22264,2034,5495,12188,11853
10437,18251,3818,68229,41911
11339,28783,30229,53518,30012
49520,3818,17447,41911,29158
9086,42544,18281,38754,79506
13883,37092,13879,2194,17447
13883,18202,3654,13879,42149
46384,9086,8377,18598,12249
9086,20758,83834,20440,9393
31596,11538,42544,31602,17221
31596,40666,32497,31665,17221
36293,41318,46648,50828,48384
41318,46648,71803,53677,30454
18939,18346,18600,14245,13095
20947,26329,20921,66964,86557
39321,14250,65124,7855,45636
14621,14953,29572,46266,48316
33907,28990,33492,35702,50465
33905,45098,37258,24077,13609
17459,19078,10336,35027,42473
28990,33492,40987,28707,32250
18276,39004,26729,27087,83772
49951,17596,3850,9859,26243
51370,51533,19486,87188,20087
37104,20918,5195,20947,20921
34981,9285,34997,18116,738
7002,23216,38170,27422,46101
14495,14497,14493,13973,39716
29200,25524,21254,30229,13960
20817,17498,35824,36505,66783
45636,40948,10529,14250,9954
29139,73950,26372,57406,5130
36096,27123,20579,33313,43795
29445,33350,27123,9966,33313
50503,53869,40366,51950,40315
53869,10388,9477,52185,10375
21127,40349,17136,26327,42008
18806,20073,23004,21223,46470
17165,10231,26660,49674,16845
15039,16868,50955,16473,47508
60862,19513,74834,25671,9465
53534,11649,6660,73642,73674
9086,20758,83834,49518,18272
12099,17523,17197,16242,15803
37187,23324,30229,49518,29058
9086,38754,18281,79506,12249
27257,17582,22374,42022,33494
49518,20738,46648,30229,9133
21974,53534,11915,31596,36608
29407,27422,23216,17611,38170
17592,41318,46648,18745,30229
18965,67922,58361,29172,50511
38610,19095,18866,64835,17535
67922,43703,18328,58361,50511
32043,73223,33433,29427,3603
17744,27072,43703,34159,33641
57277,67922,58361,50511,27795
72044,43841,17813,15557,33876
18965,88139,18328,67922,18675
20307,63951,32300,32130,32136
23396,20672,44142,14228,48406
45333,19545,10472,7561,10503
37422,6962,81684,22454,34162
20061,89511,19872,46659,87454
59168,34941,18124,2284,19872
20738,47022,42144,37981,17921
23998,33062,21089,45315,20738
40045,42145,34357,53338,17937
40090,11014,10268,70152,48441
52307,10268,79185,48441,81783
10268,57254,48441,38301,11014
37858,32281,34168,33252,26866
1960,26866,33252,8721,17845
7712,2392,21720,22371,8736
31401,86489,23317,87521,22595
33962,22309,32679,21974,53534
36501,46113,21974,36421,38228
34880,17406,36869,7541,1962
32737,45817,11363,62926,23521
40559,32510,37478,15489,49945
19048,27985,19706,18843,47429
23326,19706,26140,9272,18843
36715,18843,7712,19048,19706
34800,27807,34970,19199,22906
8860,27971,21043,15609,45044
8860,15609,27971,26533,18373
8860,50412,21043,15609,27971
17715,19284,51528,31712,83711
46494,33630,21341,89928,37518
8304,33630,17758,35647,21341
65546,19468,45269,34145,59622
20531,14088,49951,27311,48747
59963,38637,14462,53534,61629
14727,14228,17997,18357,34049
20061,19872,46674,14304,18124
89511,87454,19923,20061,20810
12188,17264,11853,16638,17716
32485,13695,22884,32902,84273
2677,13370,26866,17757,18076
2392,22371,8736,21720,7401
37143,20102,21720,77508,5460
8860,26533,28635,21043,27971
19173,12281,21974,31401,74410
32106,21628,46634,2515,14527
3394,17447,12188,11853,13213
17424,17835,21504,32583,19223
39486,40045,15753,53338,17937
23525,38927,5475,18959,18738
18959,20535,33766,18123,27713
12911,18959,31636,9805,20535
76142,45839,46574,47559,18202
31596,31602,32644,40666,32497
21014,64374,76442,28904,59391
46648,20738,30229,82244,86184
52020,14056,67098,20211,41309
40666,31596,32497,31665,31604
33839,33897,23498,18969,33867
13093,13695,15945,12358,18113
17459,19078,35027,28904,71650
42450,26560,26961,48547,28881
54074,67920,9327,61803,34689
36096,27123,20579,33313,14321
27123,36096,20579,33313,43795
36737,27123,36096,33313,20199
27123,36096,33027,32353,33313
27123,9626,8172,36096,33313
54824,20579,36096,14321,27123
27123,36096,33313,20199,20579
16603,36096,27123,33640,14321
27123,20579,36096,14321,33313
27123,32353,33027,20199,19877
29058,41056,8220,28585,33658
48232,49834,23396,35109,28585
27442,73215,48232,53534,28585
39270,16072,28585,12876,17937
27123,20579,36096,14321,33313
18299,48638,20225,48969,16628
44006,10113,20021,35164,58220
30357,20235,12924,11983,19585
30484,8178,28986,75982,30842
78740,30842,28986,70913,75982
18672,32250,8240,3516,29750
2550,28986,20707,22371,33218
72362,313,47421,21819,8066
20726,21204,35543,19869,19501
9804,2550,35127,8480,18747
70781,2550,8480,80388,28986
2550,28986,60432,22371,76048
13210,8453,9327,32872,15287
20579,14970,27123,36096,14321
27123,36096,33027,20199,20579
2550,28986,60432,35127,76811
8482,2550,8480,28986,83351
2550,28986,36469,76811,33218
50603,68597,25542,18186,10905
18119,41723,68597,10450,36181
68597,20855,10905,18375,9021
43739,11795,38366,18892,30933
10854,9057,33408,17284,33109
73527,43985,17284,56409,27758
50603,18186,29747,41019,41258
49275,68597,22878,20855,9021
37222,17892,1635,48075,30888
18907,36768,9086,10469,72939
21925,10264,16753,14091,20184
14228,33494,30493,17582,3141
16760,63442,36966,64599,39371
101311,63442,21066,61534,76370
39304,68597,36181,48018,73645
9119,4019,4408,59283,15316
9119,20227,25424,36955,19672
27557,10567,19333,10754,48837
37628,35988,15871,16868,17793
83453,56016,29271,82045,83113
33238,19172,41272,28986,33088
20058,34634,14094,30229,44508
37127,13870,15078,70295,32258
77484,33876,30488,42677,21573
17866,20389,22151,18820,40578
26718,26435,13359,14772,30229
8493,18404,29745,9789,53072
18764,19308,14834,3656,20115
28986,36469,76811,20707,22371
17136,67725,100187,20001,37811
38610,45936,18866,6946,26218
22309,87522,21974,53534,32679
53532,26160,28957,34303,61953
18889,17462,21027,22377,38933
53532,26160,28957,47799,61953
18442,53532,18461,21870,22375
26160,61953,28957,53532,27848
72925,71963,47809,19182,24227
70125,19182,24227,14183,19410
39297,51917,19182,24227,31159
69112,52018,25997,72044,88798
31410,27055,43629,35217,18064
53659,84636,53072,19865,31401
27276,19512,9521,17136,28236
22003,21483,20536,17267,19173
58717,33312,21977,38305,22011
56489,51744,20674,28267,49459
52818,42767,26261,16580,27936
20631,77656,9249,16222,28221
20631,33474,17648,71961,9795
20522,19168,18809,19068,20414
20680,36231,34035,14559,77286
22155,35322,63780,31614,37468
25792,13596,51012,9258,17549
25792,13596,20680,14559,27557
29733,38633,65512,18326,30108
40374,17136,9263,23189,41669
40374,17136,9262,41669,41715
19912,20729,19623,9269,48892
52528,19912,20729,20837,19623
51012,9251,12138,14559,35988
30357,9328,37025,37346,45682
32872,23642,9841,37378,34501
30357,37025,37346,32660,45682
34609,46415,18624,38911,13955
21116,19031,14990,20036,47906
19031,21116,16445,40932,59283
32302,47906,22474,21116,19031
47552,18892,33109,15502,12851
35988,46302,31535,49518,19388
22155,9252,35322,48898,14559
51536,10375,9477,15254,51830
18346,13095,12926,13192,9878
18346,18939,18600,13095,9406
37346,30357,77044,12924,33665
32497,40666,31665,31596,100993
57277,102618,23324,30229,29058
33958,33630,21341,22107,8885
32153,20434,9912,45863,37931
14431,9086,15319,19304,16671
22107,33457,22011,17758,31636
18346,17580,13095,12983,5561
17580,45533,14245,9024,18346
59065,23206,33655,21885,19210
38305,15760,18665,18338,34374
17580,36632,45533,15463,14078
85078,74689,15728,38853,46844
9086,83834,20758,20440,17504
9285,34997,23659,36576,40051
32353,27123,33027,20199,8403
11538,40666,32497,31665,31596
31596,22826,32497,40666,31665
19672,9007,36955,9119,15316
19312,22068,40369,21696,38853
18122,27795,9046,17949,38610
9086,35395,37494,83834,20758
31596,21826,38866,36005,7435
46962,20518,85322,43626,17136
68597,20855,53534,22878,10905
9086,19127,83834,20758,12249
42544,30229,11538,13056,17221
76394,16919,12093,27379,86338
49515,28990,2288,22607,28707
51421,22039,42008,48316,10844
32786,10642,33839,19330,10151
31784,19870,2701,10634,35713
22371,19125,10892,2896,28800
71946,9915,101616,33088,28986
9041,18404,8493,29745,2930
49747,53869,9477,10375,5186
38118,33788,16608,50398,33672
9249,33474,17648,71961,28986
9086,29203,20758,20440,83834
53869,47295,9477,49747,10375
35127,2550,8366,28986,33256
34159,17676,2329,20283,20937
22262,34162,9940,19865,20598
20273,80130,34159,20937,76760
34159,34544,20283,22037,60395
11244,33664,33665,18398,18859
34159,17100,78275,34794,20283
61323,76227,73128,75876,72855
34159,61323,75876,73128,75429
42580,2262,35080,10010,9941
38134,20947,47654,72270,86557
49951,32153,26243,48747,6386
17596,49951,3850,16974,26243
33641,2312,36446,29270,87975
37965,32278,4094,10297,16473
8304,34748,48699,15082,33630
22107,37518,31596,21529,33630
67128,33152,37673,22224,40068
7566,47986,34970,18163,22906
8860,27971,15609,23519,21043
44785,22107,21529,33630,37518
38437,20535,85916,37512,40974
34149,18327,32009,58951,7055
26198,19456,20842,74921,76551
57844,34997,20738,30658,20920
47022,20738,17921,42144,37981
35080,21594,19469,2262,33790
19127,23137,22072,23053,26773
27123,36096,20579,32353,33027
46431,24040,44956,37013,29920
44956,46431,19964,39180,70047
46431,44956,50152,10014,39151
23986,10155,22442,50995,10169
56766,25700,49058,50896,46521
37421,37997,10021,49058,17337
64878,18856,30787,29148,682
40884,57254,38301,15490,69911
33876,30488,42677,17744,36567
17449,13361,17843,20605,8137
20984,64556,20937,72248,19918
31571,20154,10361,18311,46935
10359,35197,67447,23428,30405
32143,33612,18841,1763,10737
19973,10715,18479,19263,47569
19741,26436,43333,47569,41402
18618,10366,10367,48814,19203
18618,48814,50198,10367,45189
39429,51552,15441,49853,17088
19010,33077,19797,10715,79447
20333,47569,19263,18479,12915
19741,26436,14877,41402,39928
34963,48359,34985,47547,48778
20252,19478,25338,48909,44182
14047,19478,48909,44182,31596
49861,19478,20252,73198,20796
17671,34159,20064,35470,33551
46096,19422,19173,86513,32886
36889,51008,12769,17919,40926
15399,12948,12104,14729,10427
50511,51898,32076,46349,44129
30145,33492,3449,32250,2600
46049,27848,22900,7986,83603
14552,33876,30488,31020,42677
27848,46049,22900,7986,10527
51000,41318,37439,39159,26775
40848,33331,42803,44076,48476
28707,33907,22607,33681,2600
19031,21801,56982,21116,16445
19311,50717,20202,68597,18375
18672,32250,8240,29750,3516
29745,8493,18404,2930,9789
34159,78275,20283,20937,19167
19870,31784,2701,76811,35713
55857,31123,61182,86412,56080
34159,78275,20937,20283,34416
32359,13708,48923,17621,37492
64547,41737,74794,31342,87841
33474,17648,9249,2509,71961
32065,21718,33938,34159,20283
33897,32786,9785,19330,33839
42204,17523,12099,16242,49518
19851,87065,33612,22454,22325
51008,2664,66746,37729,7160
32234,29089,15642,29471,16079
55619,83530,30119,67820,82783
13331,41278,16100,14288,14295
20344,62753,58717,20996,49079
10331,34159,20937,20283,78275
14694,2791,32743,14497,49172
53863,17136,34695,42019,88957
42544,11538,30229,17221,30119
20212,100500,25841,74312,47475
24665,18906,31756,42803,28974
48183,33331,40342,42803,77594
23525,38927,88139,70974,9036
70781,80388,28986,77084,62857
9086,20665,5638,12249,20758
28552,21579,48484,23899,12272
17724,18265,32361,34159,2642
22039,51421,14864,11155,21841
11034,15961,14198,18783,24665
19162,19236,32359,48923,86338
63442,20080,39593,67322,33987
8243,32213,17847,33088,33279
34544,20937,34159,72248,21594
32651,47752,68597,10905,18732
22371,19464,9787,34883,19125
19341,18357,26780,72861,35290
49752,20377,31608,20605,38905
31592,29058,37187,41947,49842
89998,14181,11458,24462,13081
19869,21204,28069,47742,35543
823,13693,13812,18453,47752
18144,17418,936,7553,18969
10845,14198,15260,24665,15961
16437,10929,42123,18125,34954
29343,20937,34159,20283,34544
67128,49172,33476,28986,33238
21065,17027,11929,17136,20390
22672,34374,17418,15761,14479
44734,34997,9285,19934,50389
13059,20124,50896,19932,39123
24405,30566,23465,28453,84534
72788,68455,83992,76150,64413
20167,20836,19168,20414,19068
33665,18398,33664,18859,59162
70125,39297,73183,31159,25319
33033,21019,16959,14362,14433
13979,37547,19542,55699,17033
29642,34858,29268,10233,34847
14630,12207,13944,44539,16513
28986,36469,76811,20707,22371
50683,32359,39464,33876,30488
17880,19654,17897,25527,50896
11185,23947,11493,20329,19398
11647,20172,14954,20552,7667
11440,36843,73437,17949,14916
12157,44789,23815,72403,68592
59527,68706,29123,18548,71007
17205,17228,14868,18220,58035
36051,32243,28986,36469,33612
62994,30229,30458,53518,28783
30488,33876,42677,89511,36567
38326,42468,33677,68597,22878
13366,21280,11715,43200,4220
11328,15704,73437,16543,73556
19911,31596,32497,40666,23340
70044,17645,10622,70488,34159
34159,78275,20283,20937,53677
13081,14181,24462,17796,10896
19174,11281,11282,24674,83656
32577,53534,51438,51096,50398
17424,14718,33876,32699,30488
13991,77656,31401,18146,24643
62753,19815,32543,33454,34342
40666,32497,31596,31665,42544
17418,68939,87454,34867,71902
16647,60643,17136,83992,68455
53677,34159,46648,33965,23452
17136,26983,16670,51235,58035
46263,19173,31401,31538,13107
18820,20389,20533,22151,32398
75591,47122,19882,35260,72034
19252,75699,12089,22101,17498
103396,27215,51991,30378,31364
17136,81502,67728,55019,40898
17136,17502,51922,25195,19400
9285,34997,13863,40051,45866
17264,18182,12188,41911,29865
14552,10530,37155,79841,11996
42008,82719,90271,16190,17502
67958,68323,41783,39297,19573
17706,28838,76983,14407,16662
43990,20349,85878,15726,19914
22479,28041,77044,21596,19173
13699,71397,26982,20283,20937
18840,19168,20414,19068,19082
15711,16068,19453,21204,9290
34159,78275,20937,20283,59841
12837,29483,13187,14691,19366
6962,86489,12798,59771,30238
14042,50398,10505,13022,9348
13704,29865,29564,19911,23525
18548,33680,15866,66443,19146
15379,18002,2915,32713,22442
19743,21925,19945,36835,14091
33474,17648,28986,71961,18969
18392,37344,77044,34288,69705
25769,53659,18124,11601,19872
18164,32065,16620,36738,42407
39063,14527,32261,6124,17987
18944,22374,32828,32093,13791
13708,30229,63467,21018,82244
39233,42145,80292,40045,11509
25708,24686,67066,79516,90431
14559,48898,9251,13596,26468
20344,18431,14733,18551,3582
24665,38866,80379,30717,30378
41764,23164,49564,19860,17797
16190,19453,44963,21204,19297
35862,22947,19322,36703,29629
11330,19168,17754,18840,20836
38927,23525,88139,70974,41318
20887,17188,17497,15471,84648
11268,14630,16513,84648,87713
14295,16100,14288,13331,24956
20430,17951,35075,20024,34159
37604,23884,26004,12159,14957
47751,19173,18700,31463,31401
48226,20498,9086,34159,78275
19594,68780,2290,20937,20283
6962,9626,36985,28235,25852
70781,86730,80388,28986,76811
